Akello	0.01593472998
Okello	0.01281027312
Mbabazi	0.007259154769
Apio	0.006974988568
Asiimwe	0.006950254566
Auma	0.006405136561
Nabirye	0.006030682423
Biira	0.00555232801
Opio	0.005414286706
Tumusiime	0.005355114174
Birungi	0.005226591434
Muhindo	0.005144282907
Babirye	0.005025568686
Byaruhanga	0.004579373336
Natukunda	0.004414350873
Odongo	0.004317118475
Kabugho	0.004187973905
Kiiza	0.004152482601
Adong	0.00410895553
Nabwire	0.004100359388
Atim	0.004091799139
Mugisha	0.003865822066
Bwambale	0.00367724538
Kato	0.003649854353
Ojok	0.003636311294
Nangobi	0.003576590853
Naigaga	0.003550673528
Adongo	0.003531480698
Byamukama	0.003499949621
Nalubega	0.003475127283
Masika	0.003420544132
Katushabe	0.003414584996
Namatovu	0.003402728798
Acen	0.003379261703
Ajok	0.003361872706
Namutebi	0.003171475385
Otim	0.003010709351
Matovu	0.002987761871
Ogwang	0.002978680528
Mbambu	0.00289936655
Musinguzi	0.002869651226
Lubega	0.002807982504
Nakato	0.002799959697
Nansubuga	0.002799959697
Nsubuga	0.002772237323
Bako	0.002760523645
Kyomugisha	0.002733572926
Ninsiima	0.002725969107
Mutesi	0.002718407472
Akullu	0.002677557087
Katusabe	0.002666628282
Katusiime	0.002630834614
Akumu	0.002613295717
Mukasa	0.002592555275
Tumwebaze	0.002582308021
Waiswa	0.002516009997
Ahimbisibwe	0.002499964015
Ocen	0.002471591157
Arinaitwe	0.002459186685
Agaba	0.002361411792
Okot	0.002350086076
Kansiime	0.002347271602
Tusiime	0.002333299747
Namubiru	0.002303139586
Kobusingye	0.002295048932
Baguma	0.002265863338
Tumuhimbise	0.002247674068
Candiru	0.002237410716
Masereka	0.002232314109
Awor	0.002222190235
Namaganda	0.002219673599
Nakate	0.002214657387
Mugisa	0.002212157774
Nabukenya	0.002207175437
Isabirye	0.002187468513
Nakyanzi	0.002185029864
Akol	0.002160939126
Ogwal	0.002156184585
Baluku	0.002137373814
Bukenya	0.002128090975
Kyomuhendo	0.002123479727
Omara	0.002121181588
Tumwesigye	0.002118888419
Muhumuza	0.002098470865
Atuhaire	0.002080649456
Mubiru	0.002054477765
Nantongo	0.002043766202
Okumu	0.002033165755
Asio	0.002026858105
Nyangoma	0.002008167815
Nekesa	0.001999971212
Nakanwagi	0.001987801002
Sunday	0.001977771733
Wandera	0.001971802603
Chebet	0.001961933721
Nambuya	0.001944416456
Namulondo	0.001942489383
Anyango	0.00192910609
Tugume	0.001915905951
Aciro	0.001910303887
Nambozo	0.001904734487
Namukose	0.001902885231
Acan	0.001897358943
Namakula	0.001895523973
Nankya	0.001888219449
Aguti	0.001886402106
Nanyonga	0.001866639798
Namara	0.001863091053
Tumushabe	0.00185603389
Kyomukama	0.001854277945
Nabakooza	0.001842078748
Odong	0.001818155647
Namusisi	0.001809761577
Namuli	0.001798139255
Nuwagaba	0.001793203831
Kule	0.001783413819
Sanyu	0.001770525553
Akullo	0.001754674832
Wasswa	0.001748413727
Mirembe	0.0017452999
Kakooza	0.001742197145
Busingye	0.00172684739
Kizza	0.001717766685
Nansamba	0.001701364399
Kagoya	0.001686722709
Aceng	0.001686722709
Musisi	0.001682379217
Namuddu	0.001676622573
Ainembabazi	0.001668061096
Kisembo	0.00166099304
Kiwanuka	0.001649807902
Nakalema	0.001649807902
Mwesigwa	0.001647035116
Nantale	0.001629236731
Nambi	0.001619811395
Namukasa	0.001602593449
Nyakato	0.001593472998
Namata	0.00158702169
Nagawa	0.001580622409
Tusingwire	0.001571749629
Kiconco	0.001570490214
Chandiru	0.001570490214
Amuge	0.001564223294
Asaba	0.001555533165
Nanyonjo	0.001553067978
Tumwine	0.001549384812
Katongole	0.001545719075
Kizito	0.001542070643
Apolot	0.001534825206
Ndagire	0.001532425166
Nayiga	0.001514661351
Kobusinge	0.001513491728
Mutebi	0.001506511751
Twesigye	0.001498449379
Nakabugo	0.001476994565
Mugerwa	0.001468143661
Kyomuhangi	0.001467044751
Ayikoru	0.001467044751
Opolot	0.001456145459
Angom	0.001452907181
Musoke	0.001449683275
Nafuna	0.001448611816
Muwonge	0.001448611816
Twinomugisha	0.001447541941
Bogere	0.001444341774
Muhwezi	0.001441155726
Nayebare	0.001440096831
Mwesigye	0.001433775997
Mutonyi	0.001409037949
Twikirize	0.001400980549
Nafula	0.001394005539
Mukisa	0.001394005539
Nabukeera	0.001386118662
Logose	0.001380261822
Kasozi	0.001373491092
Chemutai	0.001371568781
Awino	0.001365833998
Ssali	0.001362037378
Businge	0.001359203736
Atimango	0.001347986099
Alum	0.001345210561
Twinomujuni	0.001343366544
Nandutu	0.001335130646
Tumuhairwe	0.001334221775
Karungi	0.001330598634
Ayoo	0.001322518075
Namayanja	0.00132162629
Komakech	0.001317185341
Kyarimpa	0.00131630073
Nanteza	0.001307519538
Nabatanzi	0.001307519538
Kusemererwa	0.001297135531
Tushabe	0.001297135531
Gumisiriza	0.001293710751
Nazziwa	0.00129115401
Mugume	0.001286070727
Sande	0.001283544065
Mwesige	0.001280190586
Kisakye	0.001275193095
Nalukwago	0.001271058228
Onyango	0.001264497928
Isingoma	0.001259621971
Nassali	0.001257198068
Ayo	0.001257198068
Mayanja	0.00125398067
Kembabazi	0.001251578408
Namwanje	0.001244426532
Kyarisiima	0.00123970385
Alupo	0.001231138058
Bwire	0.001231138058
Ouma	0.001226515512
Kintu	0.001226515512
Nuwamanya	0.001226515512
Nampijja	0.00122574846
Nandudu	0.001223453051
Monday	0.001214356746
Yiga	0.001211354628
Nalumansi	0.001209112762
Mujuni	0.00120762279
Namusoke	0.00120762279
Ongom	0.001198759503
Namutosi	0.001193649079
Ngobi	0.001192922573
Namanya	0.001190748352
Acayo	0.001189303269
Nantume	0.001177160233
Kyarikunda	0.001173635801
Naturinda	0.001172933446
Nakintu	0.00117223193
Apiyo	0.001170831414
Ejang	0.001168736904
Night	0.001168736904
Nalwoga	0.001166649874
Acio	0.001165955852
Byarugaba	0.001164570284
Awori	0.001163878734
Akao	0.001162498095
Kamugisha	0.001157691546
Kemigisa	0.001152924581
Kabagambe	0.001151569793
Ngabirano	0.001148196712
Nakazibwe	0.001146182332
Tushemerirwe	0.001142840692
Wafula	0.001142840692
Ssentongo	0.001141509486
Akidi	0.001141509486
Achieng	0.001140181377
Akot	0.001138194999
Okiror	0.00113753441
Lukwago	0.001136215529
Kemirembe	0.001121907148
Namagembe	0.001119344253
Namirembe	0.001117429753
Nakitende	0.001116793041
Kirabo	0.001116157054
Nakamya	0.001111095118
Nagudi	0.001105455041
Namono	0.001104831898
Among	0.001101726693
Katende	0.001099871935
Ithungu	0.001099255069
Komugisha	0.001097408616
Akankwasa	0.001080469563
Musiimenta	0.001079874263
Kemigisha	0.001078092292
Baluka	0.001071608413
Opiyo	0.001068104516
Orishaba	0.001068104516
Akech	0.001066941637
Tumukunde	0.001064623459
Mugabi	0.001063468143
Alinaitwe	0.001061739863
Abalo	0.001058871846
Mudondo	0.001057728973
Mucunguzi	0.001053748273
Amongin	0.001050360015
Tino	0.001045318287
Chelangat	0.001044204469
Lakot	0.001041983938
Niwagaba	0.001040877211
Akurut	0.001039772832
Ayebazibwe	0.001037571089
Kyaligonza	0.001037571089
Achola	0.001034285904
Kakuru	0.001029937881
Tumuramye	0.001028316783
Nalwadda	0.001021883101
Mulindwa	0.001019756393
Kasule	0.001017110424
Thembo	0.001016582877
Kyeyune	0.001015003515
Nanyanzi	0.00101395333
Akongo	0.001012905317
Nasasira	0.001008734837
Akugizibwe	0.001003569784
Adeke	0.001003056186
Kaahwa	0.0009928935094
Nakafeero	0.0009839215801
Nalwanga	0.0009839215801
Amongi	0.0009829346979
Tuhaise	0.0009824419988
Driciru	0.0009824419988
Nalugo	0.0009824419988
Ssemakula	0.0009799858938
Okwir	0.0009780298341
Athieno	0.0009775420387
Nakiwala	0.0009770547296
Nalubowa	0.0009755957131
Nanfuka	0.0009741410475
Olupot	0.0009736571225
Namwase	0.0009731736781
Wabwire	0.0009707636392
Nakirya	0.0009678873025
Mwanje	0.0009655033437
Mugoya	0.0009626580489
Kyakimwa	0.0009626580489
Amoding	0.0009579529754
Kamya	0.0009560837988
Namugenyi	0.0009537575609
Kasande	0.0009500590342
Ochieng	0.0009486794713
Mukiibi	0.000947303909
Mugabe	0.000947303909
Namataka	0.0009459323299
Kebirungi	0.0009436551698
Kakayi	0.0009432010528
Namanda	0.0009400344305
Adiru	0.0009333198989
Nakitto	0.0009333198989
Kavuma	0.0009315455264
Musimenta	0.0009293370259
Ocan	0.000928456555
Nakibuuka	0.0009227739113
Twebaze	0.000909921907
Byamugisha	0.0009090778236
Mugenyi	0.0009065549434
Were	0.0009048807884
Mugala	0.00090279677
Atugonza	0.0009007223289
Amony	0.0008978340759
Turyahebwa	0.0008953731328
Kafuko	0.0008933326288
Odeke	0.000892519029
Masaba	0.000892519029
Turyasingura	0.000890087097
Twinamatsiko	0.0008884731585
Lwanga	0.0008884731585
Nakimuli	0.0008864639474
Kalema	0.0008860631951
Okurut	0.000882075512
Atoo	0.000882075512
Namukwaya	0.0008816787169
Nalule	0.0008789111155
Kyogabirwe	0.0008789111155
Ssempijja	0.0008773374161
Naula	0.0008707115893
Kanyesigye	0.0008707115893
Ssemanda	0.0008703249501
Akite	0.00086762806
Tukahirwa	0.0008668605872
Agwang	0.000863423695
Mumbere	0.0008619049198
Byakatonda	0.0008600139481
Tayebwa	0.000859636749
Turinawe	0.0008588833425
Akampurira	0.0008570055914
Acola	0.000856256788
Nakanjako	0.000856256788
Ayugi	0.0008477386625
Nakayiza	0.000847372152
Nsamba	0.0008459092739
Mafabi	0.0008448154257
Tamale	0.000839747981
Basemera	0.0008379528806
Taaka	0.000837594781
Oyella	0.0008372369875
Wanyama	0.0008343856056
Avako	0.0008340305479
Magezi	0.0008336757923
Ocaya	0.0008319065313
Mubangizi	0.0008297933055
Omoding	0.0008283904428
Friday	0.0008280404679
Niwamanya	0.0008197288949
Kunihira	0.0008156353673
Musana	0.0008152960847
Tabu	0.0008149570843
Nalweyiso	0.0008122551959
Namazzi	0.0008052472422
Kamukama	0.0008035964689
Apili	0.00079868451
Abbo	0.000796412754
Mukyala	0.0007954430956
Kugonza	0.0007915879595
Namyalo	0.0007909490668
Nabuuma	0.0007884037762
Najjemba	0.0007874535105
Kamusiime	0.0007871372641
Musoki	0.0007865055328
Ssenyonga	0.0007861900472
Katumba	0.000783675245
Kwagala	0.000779312838
Kafeero	0.0007783843477
Najjuma	0.0007774580673
Nakiganda	0.0007746924062
Kazibwe	0.0007737748865
Nakimbugwe	0.0007716424361
Kirya	0.000769521707
Oroma	0.0007674126028
Lekuru	0.0007671122456
Nabukalu	0.0007656139795
Akoth	0.0007632288893
Nairuba	0.0007626349368
Rukundo	0.0007602683428
Adero	0.0007602683428
Kaggwa	0.0007602683428
Ayebale	0.0007552877794
Muwanguzi	0.0007549968365
Tugumisirize	0.0007529664954
Kyalimpa	0.0007512348745
Nankunda	0.000748080835
Kayondo	0.0007446701321
Anena	0.0007421324451
Akwero	0.0007415708618
Kasumba	0.0007384972825
Aol	0.0007368314991
Kyoshabire	0.0007365545989
Alobo	0.0007362779067
Mwebaze	0.0007362779067
Namugerwa	0.0007362779067
Anguyo	0.000735449076
Wamala	0.0007351732137
Nassuna	0.0007337970002
Aloyo	0.0007329737426
Tukamushaba	0.0007316057438
Tumuhirwe	0.0007307873929
Nyanzi	0.0007302428419
Musiime	0.0007296991019
Zziwa	0.0007294275354
Abeja	0.0007283432879
Kiggundu	0.0007275322152
Mugarura	0.0007243059082
Namuwaya	0.0007237709703
Owori	0.0007219048942
Kabasinguzi	0.0007216390971
Muhereza	0.0007205778631
Amolo	0.0007200484157
Nakacwa	0.0007192557019
Nassolo	0.0007179383837
Aleper	0.0007163639575
Kaweesi	0.0007158406821
Owor	0.0007127170137
Nankwanga	0.0007116818401
Nakayima	0.0007106496692
Nabaasa	0.0007088505561
Mukama	0.0007060417102
Abigaba	0.000705787464
Tukamuhebwa	0.0007052795206
Lukyamuzi	0.0007047723077
Nakabuye	0.0007040128548
Irumba	0.0007012421423
Nandawula	0.0006999899242
Nabulya	0.0006982443134
Kigozi	0.0006979956509
Lalam	0.0006974988568
Onen	0.0006955187323
Tumwesige	0.0006923248985
Lanyero	0.0006913480732
Nabasa	0.0006911042975
Nanziri	0.0006901309111
Onzima	0.0006898879928
Naiga	0.0006898879928
Nakyeyune	0.0006894026689
Othieno	0.0006894026689
Kibirige	0.0006886759619
Komuhangi	0.0006884340666
Kabonesa	0.0006874681823
Amulen	0.0006853048208
Kalule	0.0006817293174
Kusiima	0.0006810186892
Nangiro	0.0006805457596
Mutyaba	0.0006800734863
Turyahabwe	0.0006791309035
Lule	0.00067819093
Gimbo	0.0006770196158
Nsereko	0.0006770196158
Karuhanga	0.0006749214145
Ayaa	0.0006739930494
Buyinza	0.0006723745412
Kayemba	0.0006719135371
Arach	0.0006709934227
Nakibuule	0.0006700758248
Tushemereirwe	0.0006700758248
Taremwa	0.0006698468174
Kyohairwe	0.0006671108876
Muhangi	0.0006664303936
Nakigudde	0.0006646225119
Ssenyonjo	0.0006641720731
Akiteng	0.0006634975584
Nalubwama	0.0006626003339
Okoth	0.0006626003339
Sabano	0.0006612590377
Kumakech	0.000660145432
Turyatunga	0.0006599231608
Ayesiga	0.0006597010393
Nabunya	0.0006588140463
Cherop	0.0006583714436
Kwikiriza	0.0006550707846
Odur	0.000654851917
Ayebare	0.0006546331956
Kibuuka	0.0006535417765
Tiko	0.0006531062271
Ajambo	0.0006524539906
Alowo	0.0006522368678
Okidi	0.0006511534178
Nyiramugisha	0.0006498580198
Twijukye	0.0006470689296
Bagonza	0.0006468553755
Asekenye	0.00064451555
Laker	0.0006434575797
Natuhwera	0.000642824463
Waswa	0.0006426137009
Lutaaya	0.0006411422269
Tenywa	0.0006396774764
Lokol	0.0006390517729
Walusimbi	0.0006388434771
Nyadoi	0.0006382194033
Muduwa	0.000635529114
Namusobya	0.0006353231078
Muwanga	0.0006345004168
Kalyango	0.0006345004168
Namugaya	0.0006340898698
Oryem	0.0006338847955
Nakandi	0.0006334750445
Mukwaya	0.0006332703676
Ategeka	0.0006316377015
Namuganza	0.00063102762
Aber	0.0006306215533
Mbusa	0.0006302160089
Nadunga	0.0006298109857
Nankabirwa	0.0006296086693
Atyang	0.0006290024992
Mushabe	0.0006281960858
Lubowa	0.0006279948054
Andama	0.0006265894462
Adikini	0.000625989073
Amanya	0.0006239961119
Nakazzi	0.0006208336356
Driwaru	0.0006202442366
Kataike	0.0006182876302
Nakku	0.0006182876302
Ajwang	0.0006180926483
Oluka	0.0006177030531
Namulindwa	0.0006155690288
Nakaweesi	0.0006151826075
Kabuye	0.0006136417619
Bukirwa	0.0006134496988
Nassanga	0.000612682647
Adoch	0.0006122998399
Asiku	0.0006117265255
Aryemo	0.0006113449119
Kabanda	0.0006113449119
Otto	0.0006111542836
Zawedde	0.0006107733835
Nyeko	0.0006102029227
Nabukwasi	0.0006088759825
Nakimera	0.0006081203188
Bahati	0.000606802411
Nyamwiza	0.0006060518824
Obbo	0.0006056773139
Samanya	0.0006045563811
Neumbe	0.0006034395898
Alanyo	0.0006034395898
Ssegawa	0.0006030682423
Nyachwo	0.00060288274
Namugga	0.0006026973517
Mawa	0.0006023269169
Twongirwe	0.0006015874118
Nandera	0.0005975523743
Nanyondo	0.0005971882351
Sserwadda	0.0005955550859
Adokorach	0.0005942910211
Birabwa	0.0005928529303
Barasa	0.0005916002981
Okech	0.0005910650747
Muhanguzi	0.0005899975279
Muyama	0.0005898199782
Acam	0.0005885801164
Katooko	0.0005878739615
Kasangaki	0.0005873454563
Owiny	0.0005873454563
Lochoro	0.0005868179005
Acom	0.0005864667228
Namale	0.0005848916108
Nakalyango	0.0005841942735
Kakai	0.0005840201989
Amutuhaire	0.0005834985971
Taban	0.0005828045756
Nakakande	0.0005817666333
Kantono	0.0005807323815
Nahabwe	0.0005803884476
Atuhairwe	0.0005788457731
Akena	0.0005785040695
Odoi	0.00057799227
Nalukenge	0.0005752778948
Tumusime	0.0005746032799
Nambooze	0.0005735943189
Kateregga	0.000573091166
Murungi	0.0005729236444
Ochwo	0.0005724216669
Tukwasibwe	0.0005720875037
Mawanda	0.0005710873507
Kilama	0.0005702565574
Zalwango	0.000569593661
Dawa	0.0005689323041
Sagal	0.0005687672048
Obong	0.0005679431433
Nakisuyi	0.000567614187
Kiirya	0.0005671214663
Nakiru	0.0005671214663
Nabawanuka	0.0005669574161
Anek	0.0005664658346
Kadondi	0.000565811717
Okiria	0.0005656484236
Okwera	0.0005633721724
Kajumba	0.0005630484883
Nuwagira	0.0005614356309
Kawooya	0.0005606326624
Kalungi	0.000559033596
Kyambadde	0.0005583965207
Lokiru	0.0005583965207
Nabutono	0.0005579196663
Okori	0.0005571267162
Amito	0.0005561781463
Kayongo	0.000555232801
Kyalisiima	0.000555232801
Oryema	0.0005549183997
Atai	0.0005546043542
Matsiko	0.0005544474647
Kyasiimire	0.0005541339518
Namukisa	0.0005539773283
Nimusiima	0.0005536643468
Atto	0.0005533517187
Lubwama	0.0005521047289
Turyamureba	0.0005505538729
Kwesiga	0.0005502447467
Kasibante	0.0005483972545
Wanyenze	0.0005477841776
Awekonimungu	0.0005445878821
Nassozi	0.000542778119
Kimera	0.0005421775346
Mugabirwe	0.0005421775346
Nabulime	0.0005415782779
Namakoye	0.000539491271
Nabbosa	0.0005393428144
Adriko	0.0005371257297
Ashaba	0.0005371257297
Kutosi	0.0005371257297
Namuyomba	0.0005366844983
Nantumbwe	0.0005353651428
Kakande	0.000535218948
Nuwahereza	0.0005330355691
Nahwera	0.0005328906437
Kasaija	0.0005321671973
Ainomugisha	0.0005321671973
Mwima	0.0005308699316
Edema	0.0005305825088
Kidega	0.0005277253063
Aliganyira	0.000526591023
Aluma	0.0005264495803
Okware	0.0005264495803
Lunyolo	0.0005256025175
Mutabazi	0.0005251800074
Byekwaso	0.0005250393216
Ssenyondo	0.0005248987112
Juma	0.0005236365984
Owere	0.0005216853307
Ntale	0.0005212690925
Tumuheirwe	0.0005207151402
Achom	0.000520162364
Abura	0.000519473042
Musasizi	0.0005193353968
Maganda	0.0005189228985
Kimbugwe	0.0005187855446
Kituyi	0.0005185110549
Tusabe	0.000518373919
Nsungwa	0.0005172794372
Amaniyo	0.0005171429519
Arineitwe	0.000515646353
Angella	0.0005149689405
Ajidiru	0.0005142933056
Nanono	0.0005106752964
Amanyire	0.0005090835812
Khainza	0.0005080279387
Kiyimba	0.0005068455618
Nelima	0.0005068455618
Longoli	0.0005061910609
Barigye	0.0005056686759
Kawuma	0.000505538248
Ajiko	0.0005054078875
Draru	0.000503978346
Owino	0.0005021705836
Mangeni	0.0005013997922
Oloya	0.0005006313634
Kyosiimire	0.0004994831263
Kivumbi	0.0004987205566
Nakiranda	0.0004980868584
Eyotaru	0.0004978338297
Lamwaka	0.0004974547684
Kabugo	0.000497076284
Chandia	0.000496698375
Bonabana	0.0004963210402
Namande	0.0004961953893
Ajiambo	0.0004949423706
Nakirijja	0.0004927028124
Magala	0.0004907290405
Longok	0.0004903607174
Kasirye	0.0004892590583
Nabuduwa	0.0004886491617
Male	0.0004885273648
Namirimu	0.0004858631105
Nagujja	0.0004857426983
Kyobutungi	0.0004853818196
Ngamita	0.0004838241885
Komujuni	0.0004834661538
Nyombi	0.0004832277583
Nakayenga	0.0004828706055
Odyek	0.0004827516718
Kyosimire	0.0004826327968
Awio	0.0004815655498
Kayendeke	0.0004810927314
Ebong	0.0004805030124
Kahwa	0.0004803852421
Anyait	0.0004796798305
Kamoga	0.0004786255892
Kia	0.0004779253323
Obote	0.0004769948376
Thungu	0.0004759523525
Nakisige	0.0004746843758
Mpirirwe	0.0004739955956
Chelimo	0.0004730803253
Nambalirwa	0.0004725100742
Malinga	0.0004717140283
Wanyana	0.0004705814616
Busobozi	0.0004697918954
Ojara	0.0004695667915
Kyasimire	0.0004694543204
Kanyago	0.0004688927722
Nanyombi	0.0004687806237
Akiror	0.0004682206851
Onencan	0.0004666599494
Twinamasiko	0.0004665488664
Amoit	0.0004664378362
Wambi	0.0004662159343
Mwebesa	0.0004661050625
Namulinda	0.0004659942434
Oketcho	0.000464668513
Tukundane	0.0004644482909
Oyet	0.0004626940009
Ndyanabo	0.0004626940009
Sserugo	0.0004612783685
Kirungi	0.0004608445304
Akoli	0.0004606279172
Ndawula	0.0004606279172
Orikiriza	0.0004605196869
Naggayi	0.0004599792977
Maturu	0.000459763497
Candia	0.0004587948941
Namuwonge	0.0004575097543
Kyomugasho	0.0004570829729
Nyakaisiki	0.0004565506144
Nakalembe	0.0004561256196
Olanya	0.0004553837797
Tindyebwa	0.0004548553696
Nasirumbi	0.0004541176524
Aketch	0.0004540124595
Akware	0.0004539073153
Tumwijukye	0.0004528585461
Kabagenyi	0.0004526493736
Nyamaizi	0.0004519187889
Acheng	0.000451398385
Natamba	0.000450568227
Kigongo	0.0004504646719
Faida	0.0004497411169
Barugahare	0.0004480959734
Nabiryo	0.0004472779068
Nabasumba	0.0004470738567
Ochan	0.0004462595145
Achia	0.0004457520554
Nakiyingi	0.0004451446259
Nyanjura	0.0004445388495
Mukhwana	0.0004434325311
Kasujja	0.0004433322297
Musenero	0.000443131763
Mbaziira	0.0004427313729
Byansi	0.0004426313884
Nassazi	0.0004402452353
Ajio	0.00044004755
Muzaki	0.0004398500421
Ssentamu	0.0004388651562
Teko	0.0004383743654
Abonyo	0.0004383743654
Opoka	0.0004382763389
Opira	0.0004381783563
Okia	0.0004381783563
Tukei	0.0004379825224
Atuheire	0.0004379825224
Obua	0.0004373960695
Aanyu	0.0004370059727
Mulumba	0.0004361307939
Hasahya	0.0004356460964
Munduru	0.0004352591134
Ssemwogerere	0.0004352591134
Kyakuwa	0.0004344872063
Nanjala	0.0004343909104
Walugembe	0.0004342946571
Olowo	0.0004340061531
Kyarisima	0.0004337180322
Naluyima	0.0004337180322
Amviko	0.0004336220769
Nassiwa	0.000433526164
Turyahikayo	0.0004329515767
Nyaketcho	0.0004318069592
Namajja	0.000431236917
Odoch	0.0004308577243
Namuleme	0.0004305737671
Nambafu	0.0004303846701
Nankinga	0.0004303846701
Mugumya	0.0004294416713
Turyakira	0.0004293475986
Beinomugisha	0.0004291595769
Nakiyemba	0.000428784027
Lamunu	0.0004284091339
Mutumba	0.0004279414383
Nakalanzi	0.0004279414383
Nabwami	0.0004274747628
Imalingat	0.0004264516509
Okongo	0.0004264516509
Olinga	0.0004263588835
Byogero	0.0004263588835
Mbeiza	0.0004258031257
Akwii	0.0004245119748
Kaweesa	0.0004235029792
Ochola	0.0004228633846
Matama	0.0004224987686
Ssekyanzi	0.0004215899737
Abaho	0.0004214993092
Atala	0.0004214086836
Nakkazi	0.00042068508
Ntege	0.0004202340883
Safari	0.0004201440059
Kyamanywa	0.0004195145093
Achan	0.0004193349995
Onzia	0.0004181719197
Tushabomwe	0.0004168378961
Nakityo	0.0004164835928
Takali	0.0004157767899
Kwizera	0.0004149844988
Yeko	0.0004149844988
Happy	0.0004134089407
Obonyo	0.00041306044
Tibesigwa	0.0004129734066
Nalunga	0.0004128864099
Kawala	0.0004122784576
Kyohirwe	0.0004117587789
Nakong	0.0004112404086
Higenyi	0.0004112404086
Kimuli	0.0004110679085
Atiku	0.000410895553
Sabiiti	0.000410895553
Nagasha	0.0004106372905
Nabbanja	0.0004104652958
Okwii	0.0004099501752
Omony	0.00040858282
Mande	0.0004084976631
Ssemwanga	0.0004083274558
Nakuya	0.0004083274558
Wenene	0.0004082424053
Makumbi	0.0004080724105
Anirwoth	0.0004079025573
Maneno	0.0004077328454
Achen	0.0004074785421
Natumanya	0.0004073938449
Nyamahunge	0.0004072245559
Nassaka	0.0004068019484
Semakula	0.000406633151
Nanzala	0.0004061275979
Isiko	0.0004058752925
Ilukol	0.0004051202537
Lomongin	0.0004041178944
Adubango	0.0004037848759
Namiiro	0.0004031204829
Cherotich	0.0004027063463
Nakagolo	0.0004024582726
Mawejje	0.0004017158819
Kakaire	0.0004006483621
Musubika	0.0004006483621
Mugeni	0.0004003210351
Amule	0.0004002392868
Okullo	0.000400157572
Namugosa	0.0003995050525
Turyatemba	0.0003990170577
Tumuhaise	0.0003987735071
