Rose	0.024683164481646525
Grace	0.024189501192013598
Mary	0.023037620182870096
Sarah	0.021597768921440712
Christine	0.02140663822302088
Florence	0.020853018268977237
Annet	0.020327311926061846
Betty	0.01904685133229417
Margret	0.018051866561204177
Jane	0.01668241461518179
Agnes	0.01634425756217135
Scovia	0.015707468306502336
Harriet	0.015407325600008662
Joyce	0.01484018478037644
Justine	0.012664660309954764
Beatrice	0.01259869853750708
Alice	0.01240487240616082
Juliet	0.012155528237192762
Esther	0.012094750596006799
Hellen	0.010337393671800683
Irene	0.009675800476805439
Maria	0.008992379625283865
Ruth	0.008828285106574305
Stella	0.008796182251641308
Jackline	0.008764312026091884
Anna	0.008764312026091884
Josephine	0.008428397627879301
Janet	0.008312543364953125
Sylivia	0.008172128781085674
Susan	0.007957072760530788
Lydia	0.007728275141218401
Jesca	0.0073974009761509476
Aisha	0.007011449620873507
Judith	0.00662726060055167
Mariam	0.006433377976599361
Prossy	0.0058712381534013584
Catherine	0.005842874684061255
Oliver	0.005718558201421654
Elizabeth	0.005678286664791924
Teddy	0.005548050732113211
Monica	0.00546038401625589
Immaculate	0.005202043267099698
Fatuma	0.00519088008412309
Caroline	0.005114059448628668
Rosemary	0.004956864998363442
Lucy	0.004906592533876998
Allen	0.004886767917578505
Eunice	0.004780533832413754
Doreen	0.004780533832413754
Brenda	0.004743039449414431
Suzan	0.0046697878749061
Robinah	0.004572684535352287
Magret	0.004496189812641932
Gloria	0.004398091125820654
Joan	0.004281327644604176
Rebecca	0.004281327644604176
Regina	0.004156271682476563
Molly	0.0040791738941001006
Edith	0.004058641139599597
Sharon	0.004031583532002266
Evaline	0.003833518413948272
Aidah	0.0037271958693395374
Jennifer	0.003604992726082503
Jenifer	0.003450713436806505
Teopista	0.003421428740030212
Amina	0.0034117773190428203
Joy	0.0033457124746906776
Norah	0.0033090972902891378
Lilian	0.0031703147040646916
Lillian	0.0030853955602058157
Rehema	0.0030542299484865656
Peace	0.0030427045524545403
Winnie	0.002924969914391003
Moreen	0.002907391970193942
Agness	0.002883134826223313
Angella	0.0028728623743484085
Milly	0.00285590332845497
Tereza	0.0028062066348043613
Jovia	0.002799710786112685
Deborah	0.002793244941341062
Madina	0.002751934151537383
Veronica	0.0027488069536379086
Faith	0.0027240429270285584
Beatrace	0.0027148710653213917
Racheal	0.002635021916341351
Resty	0.0026235901509776135
Gorret	0.0026207476914424264
Margaret	0.0025355871270454507
Proscovia	0.0025276385780578473
Kevin	0.0025118900510917547
Getrude	0.002465800325383649
Faridah	0.002463289327088961
